Temperature,Intensity
300.0,-1.5516672532202629
301.0025062656642,0.05451587232018748
302.0050125313283,-0.805915193931217
303.0075187969925,0.997666561934974
304.01002506265667,1.2687617126663548
305.0125313283208,-0.8923556239631032
306.01503759398497,-0.9324345924794852
307.0175438596491,-0.9392604632544748
308.0200501253133,1.0342328095917634
309.02255639097746,5.061605215613358
310.0250626566416,-0.8757676046495942
311.02756892230576,1.4147457572947455
312.03007518796994,0.21083785381243444
313.03258145363407,0.9393537337214634
314.03508771929825,3.7930849902207306
315.0375939849624,3.8415205314748584
316.04010025062655,0.7304687115125179
317.04260651629073,-1.1740455961015923
318.0451127819549,0.7112294398113668
319.04761904761904,-2.7397784219903976
320.0501253132832,-1.2358083040777932
321.05263157894734,2.1057260663909565
322.0551378446115,0.04771819537071442
323.0576441102757,0.14603369469862731
324.0601503759398,1.531799856175047
325.062656641604,-1.8524762963445887
326.0651629072682,1.4491920118232744
327.0676691729323,0.016424668634448136
328.0701754385965,-1.092819860076213
329.0726817042607,-0.8480387118953381
330.0751879699248,1.6849275106054067
331.077694235589,0.009067772572484034
332.0802005012531,2.0959843943373024
333.0827067669173,1.2035884676902362
334.08521303258146,1.7148752455028617
335.0877192982456,0.6840052897642765
336.09022556390977,0.26859234271979215
337.09273182957395,0.5790584760986037
338.0952380952381,-0.5495372578252105
339.09774436090225,0.910800445063527
340.10025062656644,1.9429529105617236
341.10275689223056,-3.0505735407728674
342.10526315789474,3.3368880994449963
343.1077694235589,3.670106947531647
344.11027568922304,3.2001333026218433
345.1127819548872,3.7363035596246563
346.1152882205514,2.1878134314656505
347.11779448621553,5.255291385695001
348.1203007518797,3.9218465938021305
349.12280701754383,-0.19387143837794318
350.125313283208,-1.1628097751221103
351.1278195488722,1.65745489024162
352.1303258145363,1.6118584095897683
353.1328320802005,1.3266576946065491
354.1353383458647,2.9990531946978027
355.1378446115288,-1.365766120660688
356.140350877193,-0.941342883316135
357.1428571428571,0.9161344999427352
358.1453634085213,2.8408326538773885
359.1478696741855,3.544125458289244
360.1503759398496,0.4346377861545232
361.1528822055138,3.7716813337609443
362.15538847117796,1.2684720364244155
363.1578947368421,1.87492569429726
364.16040100250626,2.5572043751750417
365.16290726817044,2.457223461947037
366.16541353383457,4.307667850209528
367.16791979949875,4.6762341685491515
368.1704260651629,1.8288652390062827
369.17293233082705,4.283326037974466
370.17543859649123,2.4126780438788935
371.1779448621554,7.137987097279289
372.18045112781954,3.445195799939203
373.1829573934837,6.994991524990482
374.1854636591479,5.691296362856204
375.187969924812,5.773114844268701
376.1904761904762,5.706606861173487
377.1929824561403,3.8129682760755377
378.1954887218045,8.641138150971072
379.19799498746863,6.220423577668501
380.2005012531328,5.923839263288505
381.203007518797,5.979629391976108
382.2055137844611,8.271873337778175
383.2080200501253,10.170743116733354
384.2105263157895,10.052913613430764
385.2130325814536,7.033583719203808
386.2155388471178,11.726890884102263
387.21804511278197,6.617255318022944
388.2205513784461,15.051281505449396
389.22305764411027,12.33939991502665
390.22556390977445,10.858200617805997
391.2280701754386,15.267814950887825
392.23057644110276,17.484593455974885
393.23308270676694,12.156192450926936
394.23558897243106,15.680393669205953
395.23809523809524,17.225094236303438
396.2406015037594,16.830632509248378
397.24310776942355,18.70314731152689
398.2456140350877,17.338909468853913
399.2481203007519,21.443702368169046
400.25062656641603,18.91127646131264
401.2531328320802,18.39294842623346
402.25563909774434,21.80990042277492
403.2581453634085,24.21831463114329
404.26065162907264,22.192870520206714
405.2631578947368,27.269743838575145
406.265664160401,26.0750234644876
407.2681704260651,32.5064357728764
408.2706766917293,26.841500523605376
409.2731829573935,30.4292948437504
410.2756892230576,34.67301055726681
411.2781954887218,33.97244523443145
412.280701754386,36.35027508175559
413.2832080200501,35.89227941223297
414.2857142857143,41.598838808077026
415.28822055137846,42.15956375426527
416.2907268170426,45.66297121592185
417.29323308270676,46.48189377866705
418.29573934837094,46.694440221334034
419.29824561403507,48.20344644108507
420.30075187969925,52.68038314012519
421.30325814536343,51.516395183123436
422.30576441102755,52.63385020742178
423.30827067669173,56.84563384493463
424.3107769423559,55.4639343969335
425.31328320802004,61.684228414897156
426.3157894736842,63.87760534054641
427.31829573934834,64.39360812836055
428.3208020050125,67.67339628468483
429.32330827067665,72.68737972918436
430.3258145363409,73.11660693484514
431.328320802005,75.68161187168796
432.33082706766913,79.5361490712716
433.3333333333333,81.3987879600308
434.3358395989975,78.72330903052969
435.3383458646616,80.7753796360462
436.3408521303258,89.3714794391116
437.34335839599,90.02266171962411
438.3458646616541,92.98785883169025
439.3483709273183,94.75988263095148
440.35087719298247,94.51510202875015
441.3533834586466,99.41881775536157
442.35588972431077,101.19211077981055
443.35839598997495,101.4161006034035
444.3609022556391,103.44207346155663
445.36340852130326,104.19184048165354
446.36591478696744,102.72942121700092
447.36842105263156,107.7972173112851
448.37092731829574,108.27004746522202
449.3734335839599,104.27130617873884
450.37593984962405,110.6928759031453
451.37844611528817,107.10300183107665
452.3809523809524,111.68742632604533
453.38345864661653,109.8148987613413
454.38596491228066,108.67581859334074
455.3884711779449,103.6160601490826
456.390977443609,103.67118650647755
457.39348370927314,107.42512512074153
458.3959899749373,103.66935912677732
459.3984962406015,100.92141460245666
460.4010025062656,95.78561060898437
461.4035087719298,94.58082352487837
462.406015037594,95.78748599029068
463.4085213032581,92.99532824588913
464.4110275689223,86.09162286396219
465.4135338345865,80.58637351460335
466.4160401002506,80.40618894860826
467.4185463659148,76.3455131804726
468.42105263157896,72.18375004973227
469.4235588972431,69.5977789446915
470.42606516290726,65.43992809261937
471.42857142857144,63.56872068865969
472.43107769423557,61.42144925678146
473.43358395989975,57.12422519070744
474.43609022556393,52.8721411478609
475.43859649122805,53.319782008933025
476.44110275689223,52.80485588419392
477.4436090225564,45.33821462617021
478.44611528822054,46.56814050112866
479.44862155388466,43.82395590131396
480.4511278195489,42.1161400603151
481.453634085213,40.544742000039115
482.45614035087715,37.13215228899081
483.45864661654133,38.65723804956676
484.4611528822055,40.86774474839535
485.46365914786963,42.784244216309624
486.4661654135338,40.19904262234677
487.468671679198,39.02733822885512
488.4711779448621,42.582103162487805
489.4736842105263,39.90240168912059
490.4761904761905,45.31838598719264
491.4786967418546,46.3890929008839
492.4812030075188,51.819113350586164
493.48370927318297,50.879079816588614
494.4862155388471,50.12793776601576
495.4887218045113,50.97072807825645
496.49122807017545,52.11982890119236
497.4937343358396,54.127217904816476
498.49624060150376,56.418214101703974
499.49874686716794,58.862792402703015
500.50125313283206,60.02087171679496
501.50375939849624,60.93408147489398
502.5062656641604,65.45233767438069
503.50877192982455,63.386115975335365
504.51127819548867,67.10049356910568
505.5137844611529,62.564175941989895
506.51629072681703,66.5775066658305
507.51879699248116,68.46030395071186
508.52130325814534,71.53698026708585
509.5238095238095,76.61718908131446
510.52631578947364,73.36132073074599
511.5288220551378,74.30551484768546
512.531328320802,75.35295204884055
513.5338345864661,76.62830410616486
514.5363408521303,77.8501758658051
515.5388471177945,77.41257986758167
516.5413533834586,77.38733926590888
517.5438596491229,76.04540982812182
518.546365914787,79.02061993929085
519.5488721804511,78.2311520794865
520.5513784461152,82.18049912797666
521.5538847117795,83.36673421176992
522.5563909774436,80.89959391636654
523.5588972431078,77.75643181707241
524.561403508772,76.03049769962462
525.5639097744361,77.11859500306306
526.5664160401002,78.32153707275536
527.5689223057644,71.94356991757853
528.5714285714286,74.47659399864598
529.5739348370927,71.39153288330843
530.5764411027569,70.03222335617721
531.578947368421,67.13795934949296
532.5814536340852,66.96708451548749
533.5839598997494,62.07113533804804
534.5864661654135,62.27799557095371
535.5889724310777,57.707341104570624
536.5914786967419,56.709646290067326
537.593984962406,55.369185122190395
538.5964912280701,50.46561302921433
539.5989974937343,48.7075415306169
540.6015037593985,43.696949872483366
541.6040100250626,43.43736099734152
542.6065162907269,38.19336820568939
543.609022556391,37.385383020659546
544.6115288220551,34.898356995180066
545.6140350877192,27.461757627681678
546.6165413533835,28.712693611715498
547.6190476190476,21.337553538294106
548.6215538847118,21.93731925639653
549.624060150376,16.086537072632595
550.6265664160401,12.595597622962229
551.6290726817042,13.345318308784801
552.6315789473684,12.158264665221381
553.6340852130326,7.769175726936387
554.6365914786967,8.613522482117727
555.6390977443609,8.911995785974554
556.641604010025,5.695122299945174
557.6441102756892,6.5552433270132795
558.6466165413533,3.661857506415556
559.6491228070175,0.9358937468577393
560.6516290726818,1.676326400222459
561.6541353383459,1.2345197849181027
562.65664160401,2.6839955094559422
563.6591478696741,-1.5669953757422461
564.6616541353383,2.8567328297209444
565.6641604010025,-2.795245563482561
566.6666666666666,-0.335357611985201
567.6691729323309,1.7442042116414125
568.671679197995,0.7673688634747575
569.6741854636591,2.1655388964382363
570.6766917293232,2.136873245289091
571.6791979949875,2.53683855093761
572.6817042606516,-4.46444055564673
573.6842105263158,-0.17726556661352566
574.68671679198,2.236117708995706
575.6892230576441,-0.6290029966205891
576.6917293233082,1.5442248865116164
577.6942355889723,-0.47604336982356976
578.6967418546366,1.874221515673697
579.6992481203008,-0.00945665344654581
580.7017543859649,1.3403110026540197
581.704260651629,1.2102572763169088
582.7067669172932,-0.17089753436364621
583.7092731829573,-4.466812768562811
584.7117794486215,2.4891756380694576
585.7142857142858,-1.704285556024954
586.7167919799499,0.07657335269574528
587.719298245614,-2.1465882340566007
588.7218045112782,-3.4559843706879643
589.7243107769423,-0.20456976975052266
590.7268170426065,-1.905549242650604
591.7293233082706,0.14640451700526183
592.7318295739349,-3.055669882485237
593.734335839599,-2.293788112475847
594.7368421052631,0.0634866097806571
595.7393483709272,0.57221075795048
596.7418546365915,-6.127068818365419
597.7443609022556,-0.1430228332961187
598.7468671679198,-3.018035021786259
599.749373433584,-0.952581728143785
600.7518796992481,-1.1861017150007709
601.7543859649122,3.0116084147813145
602.7568922305763,1.6521264146409007
603.7593984962406,2.66435810983839
604.7619047619048,-3.8148521210021675
605.7644110275689,0.00791635910661464
606.7669172932331,-0.2300476582199379
607.7694235588972,-0.45099105352363866
608.7719298245613,2.115530031530003
609.7744360902255,2.0933691882579097
610.7769423558898,2.2088513135289576
611.7794486215539,0.5592698178994007
612.781954887218,2.5408054920930487
613.7844611528822,1.5574621172232486
614.7869674185463,1.2520563033300671
615.7894736842105,-0.6672562780665309
616.7919799498746,-1.210037000544541
617.7944862155389,-2.091944889982282
618.796992481203,0.22603182224297005
619.7994987468671,1.2828226405363394
620.8020050125313,2.035816559956393
621.8045112781955,-1.4753787035166097
622.8070175438596,4.817300210176843
623.8095238095239,1.2534384432156802
624.812030075188,-2.903278127962394
625.8145363408521,0.6558049369637843
626.8170426065162,-3.0477967376224573
627.8195488721803,-1.2937911776515512
628.8220551378446,-1.4604803408767737
629.8245614035088,-1.800905380605101
630.827067669173,-1.0779547660150055
631.8295739348371,1.1284649763303436
632.8320802005012,-0.6648804096071231
633.8345864661653,-2.900262198621268
634.8370927318296,3.3355954766075393
635.8395989974938,1.2653101068811612
636.8421052631579,2.835062808814861
637.844611528822,-2.0173458885443787
638.8471177944862,1.1684048206471729
639.8496240601503,0.5303195393723823
640.8521303258145,1.9746674570088718
641.8546365914787,2.4603020010279275
642.8571428571429,2.8055518956875662
643.859649122807,3.5737753491255067
644.8621553884711,-1.299229023424894
645.8646616541353,-1.356517249865727
646.8671679197995,1.4450266060299863
647.8696741854636,-0.2751075382454024
648.8721804511279,-1.7166397384579695
649.874686716792,-1.5745290128307479
650.8771929824561,2.806044162673296
651.8796992481202,-1.250245937742355
652.8822055137845,2.3142750210937924
653.8847117794486,1.099528124151654
654.8872180451128,0.9523576307073515
655.889724310777,-2.1564385252628915
656.8922305764411,-0.29091051478788865
657.8947368421052,1.2284729741089144
658.8972431077693,0.7884792666334185
659.8997493734336,-2.6029658256122663
660.9022556390978,1.5374780503904697
661.9047619047619,1.4099484023069901
662.907268170426,0.010508527856245653
663.9097744360902,0.29319221916308197
664.9122807017543,-1.0381642011335923
665.9147869674185,1.6669101703817686
666.9172932330827,2.840479928226147
667.9197994987469,1.6345064995240515
668.922305764411,-1.357977872888028
669.9248120300751,-1.9032346498028452
670.9273182957393,2.8628592295884396
671.9298245614035,1.3492613005011627
672.9323308270676,0.6881002668575088
673.9348370927319,-2.572415885640973
674.937343358396,-3.386816835707758
675.9398496240601,-0.7957177656636178
676.9423558897242,3.624021725857768
677.9448621553885,0.18322544907345018
678.9473684210526,0.35405570847000084
679.9498746867168,3.259058343120138
680.952380952381,-1.8846151668696265
681.9548872180451,0.6799235705416936
682.9573934837092,-0.17102509145676265
683.9598997493733,0.06634110185382355
684.9624060150376,1.9959904995279363
685.9649122807018,0.052065696922641326
686.9674185463659,-1.2417130878417366
687.9699248120301,-3.7416392052692498
688.9724310776942,-0.8384956983553853
689.9749373433583,0.3108582197926487
690.9774436090225,-1.555359491894038
691.9799498746867,0.5920914076397353
692.9824561403509,-2.998665626319434
693.984962406015,0.7211495214590699
694.9874686716792,1.3342162233685753
695.9899749373433,-2.8173883206027788
696.9924812030075,-0.05908815925750567
697.9949874686716,4.508719105239028
698.9974937343359,-1.1540044952270825
700.0,-0.46419531210428183
